roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs,contextStructure,kept_game,playerID,contextStructure_f,text,total_num_words,total_num_chars,actualPlayerCount,batchID,contextSize,status,targets,rotation,sampled_game
01JK4S3K7DDKDTV050CA5FT4MM,TRUE,01JK4RQM70MRCM5N5RV752QMW3,48,65,3,/tangrams/33_347.png,/tangrams/33_347.png,1,48,"[""/tangrams/33_347.png"",""/tangrams/188_426.png"",""/tangrams/279_420.png"",""/tangrams/116_185.png""]",noncomp,TRUE,01JK4RZRTEVY32H7HPW57A9822,No Competitor,It looks like an AI generated version of an arrow pointed downward,12,66,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K7B7MMVY71A68KMNES2,TRUE,01JK4RQM70MRCM5N5RV752QMW3,62,65,3,/tangrams/75_340.png,/tangrams/75_340.png,15,62,"[""/tangrams/75_340.png"",""/tangrams/163_463.png"",""/tangrams/281_273.png"",""/tangrams/199_232.png""]",noncomp,TRUE,01JK4RZRTEVY32H7HPW57A9822,No Competitor,"two sets of shapes, looks like two shapes divided by a line",12,57,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K73WXJDBA0GYCWR7QTC,TRUE,01JK4RQM70MRCM5N5RV752QMW3,59,65,3,/tangrams/351_178.png,/tangrams/351_178.png,12,59,"[""/tangrams/116_185.png"",""/tangrams/33_347.png"",""/tangrams/351_178.png"",""/tangrams/205_264.png""]",noncomp,TRUE,01JK4RX4NE4N3D2Q818T1GPBHH,No Competitor,looks like a face white outline of square in the middle,11,55,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K7G1G1CQBY9DNJABM2V,TRUE,01JK4RQM70MRCM5N5RV752QMW3,55,65,3,/tangrams/163_463.png,/tangrams/163_463.png,8,55,"[""/tangrams/281_273.png"",""/tangrams/82_367.png"",""/tangrams/163_463.png"",""/tangrams/279_420.png""]",noncomp,TRUE,01JK4RX4NE4N3D2Q818T1GPBHH,No Competitor,at the bottom looks like upside down cat head,9,45,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K7FQEA03YTYPZVJX3G9,FALSE,01JK4RQM70MRCM5N5RV752QMW3,52,65,3,/tangrams/242_440.png,/tangrams/82_367.png,5,52,"[""/tangrams/160_409.png"",""/tangrams/82_367.png"",""/tangrams/242_440.png"",""/tangrams/205_264.png""]",noncomp,TRUE,01JK4RZRTEVY32H7HPW57A9822,No Competitor,"1 pointing left, Looks like a rectangle with two diamonds sticking out of it from the bottom",17,90,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K71DWRT2YC5RC7KKTNX,TRUE,01JK4RQM70MRCM5N5RV752QMW3,63,65,3,/tangrams/199_232.png,/tangrams/199_232.png,16,63,"[""/tangrams/279_420.png"",""/tangrams/82_367.png"",""/tangrams/199_232.png"",""/tangrams/75_340.png""]",noncomp,TRUE,01JK4RX4NE4N3D2Q818T1GPBHH,No Competitor,looks like a big triangle pointing left and a rectangle on the right side,14,73,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JH1GEKGW7PCB0AWGGYTJTRQH,TRUE,01JH1F2GX5K41HMV06X44CSAH5,56,65,3,/tangrams/130_410.png,/tangrams/130_410.png,9,56,"[""/tangrams/3_40.png"",""/tangrams/215_37.png"",""/tangrams/21_84.png"",""/tangrams/130_410.png""]",comp-between,TRUE,01JH1GAWVS14DV5X2Y8EWRJHJA,Across Trial,two wide pointy feet,4,20,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKFYD8G32J235S0347EX,TRUE,01JH1F2GX5K41HMV06X44CSAH5,50,65,3,/tangrams/3_37.png,/tangrams/3_37.png,3,50,"[""/tangrams/130_410.png"",""/tangrams/3_37.png"",""/tangrams/21_84.png"",""/tangrams/215_40.png""]",comp-between,TRUE,01JH1GAWVS14DV5X2Y8EWRJHJA,Across Trial,hole,1,4,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKGBF4WPZFDMTQ5AQ7KK,TRUE,01JH1F2GX5K41HMV06X44CSAH5,53,65,3,/tangrams/3_40.png,/tangrams/3_40.png,6,53,"[""/tangrams/21_84.png"",""/tangrams/215_37.png"",""/tangrams/130_410.png"",""/tangrams/3_40.png""]",comp-between,TRUE,01JH1FPREF39YP71EGNKJGH49Q,Across Trial,2 close pointy feet,4,19,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKGMR1RE5YTN9VM3D18J,TRUE,01JH1F2GX5K41HMV06X44CSAH5,51,65,3,/tangrams/130_84.png,/tangrams/130_84.png,4,51,"[""/tangrams/21_410.png"",""/tangrams/3_37.png"",""/tangrams/130_84.png"",""/tangrams/215_40.png""]",comp-between,TRUE,01JH1FPREF39YP71EGNKJGH49Q,Across Trial,2 wide pointy feet,4,18,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKHC1QQ6MVCN64K5B30V,TRUE,01JH1F2GX5K41HMV06X44CSAH5,58,65,3,/tangrams/21_410.png,/tangrams/21_410.png,11,58,"[""/tangrams/21_410.png"",""/tangrams/130_37.png"",""/tangrams/215_84.png"",""/tangrams/3_40.png""]",comp-between,TRUE,01JH1GAWVS14DV5X2Y8EWRJHJA,Across Trial,one square foot,3,15,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKGYC439ECRCFY85V41D,TRUE,01JH1F2GX5K41HMV06X44CSAH5,55,65,3,/tangrams/21_84.png,/tangrams/21_84.png,8,55,"[""/tangrams/130_410.png"",""/tangrams/3_40.png"",""/tangrams/21_84.png"",""/tangrams/215_37.png""]",comp-between,TRUE,01JH1FPREF39YP71EGNKJGH49Q,Across Trial,human,1,5,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKH1K9VA34T561BMB7D3,TRUE,01JH1F2GX5K41HMV06X44CSAH5,63,65,3,/tangrams/215_410.png,/tangrams/215_410.png,16,63,"[""/tangrams/215_410.png"",""/tangrams/3_84.png"",""/tangrams/21_37.png"",""/tangrams/130_40.png""]",comp-between,TRUE,01JH1FPREF39YP71EGNKJGH49Q,Across Trial,2 wide flat feet,4,16,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKG9PXQX6WS0JCW8F5K8,TRUE,01JH1F2GX5K41HMV06X44CSAH5,48,65,3,/tangrams/130_37.png,/tangrams/130_37.png,1,48,"[""/tangrams/21_40.png"",""/tangrams/3_84.png"",""/tangrams/215_410.png"",""/tangrams/130_37.png""]",comp-between,TRUE,01JH1GAWVS14DV5X2Y8EWRJHJA,Across Trial,hole,1,4,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKGF29M51SDAQKE905DM,TRUE,01JH1F2GX5K41HMV06X44CSAH5,52,65,3,/tangrams/21_40.png,/tangrams/21_40.png,5,52,"[""/tangrams/3_84.png"",""/tangrams/215_37.png"",""/tangrams/130_410.png"",""/tangrams/21_40.png""]",comp-between,TRUE,01JH1GAWVS14DV5X2Y8EWRJHJA,Across Trial,one square foot,3,15,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKH87EHQANXC3GMAX35M,TRUE,01JH1F2GX5K41HMV06X44CSAH5,60,65,3,/tangrams/3_84.png,/tangrams/3_84.png,13,60,"[""/tangrams/215_40.png"",""/tangrams/3_84.png"",""/tangrams/21_410.png"",""/tangrams/130_37.png""]",comp-between,TRUE,01JH1GAWVS14DV5X2Y8EWRJHJA,Across Trial,human,1,5,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKGZSFFSGTD2259P4FP0,TRUE,01JH1F2GX5K41HMV06X44CSAH5,57,65,3,/tangrams/215_37.png,/tangrams/215_37.png,10,57,"[""/tangrams/21_84.png"",""/tangrams/3_40.png"",""/tangrams/215_37.png"",""/tangrams/130_410.png""]",comp-between,TRUE,01JH1FPREF39YP71EGNKJGH49Q,Across Trial,2 flat feet,3,11,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKG4NZ31Q23193NMFYZV,TRUE,01JH1F2GX5K41HMV06X44CSAH5,49,65,3,/tangrams/215_40.png,/tangrams/215_40.png,2,49,"[""/tangrams/130_410.png"",""/tangrams/21_37.png"",""/tangrams/215_40.png"",""/tangrams/3_84.png""]",comp-between,TRUE,01JH1FPREF39YP71EGNKJGH49Q,Across Trial,2 flat feet,3,11,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKG69G2N5EC184G9B3VE,TRUE,01JH1F2GX5K41HMV06X44CSAH5,54,65,3,/tangrams/215_84.png,/tangrams/215_84.png,7,54,"[""/tangrams/215_84.png"",""/tangrams/3_40.png"",""/tangrams/130_410.png"",""/tangrams/21_37.png""]",comp-between,TRUE,01JH1GAWVS14DV5X2Y8EWRJHJA,Across Trial,human,1,5,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKH5Q18MQAACD2WEQCFE,TRUE,01JH1F2GX5K41HMV06X44CSAH5,61,65,3,/tangrams/130_40.png,/tangrams/130_40.png,14,61,"[""/tangrams/21_84.png"",""/tangrams/130_40.png"",""/tangrams/3_37.png"",""/tangrams/215_410.png""]",comp-between,TRUE,01JH1FPREF39YP71EGNKJGH49Q,Across Trial,open piano,2,10,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKH3YM1DQVNJR99CD8SW,TRUE,01JH1F2GX5K41HMV06X44CSAH5,59,65,3,/tangrams/3_410.png,/tangrams/3_410.png,12,59,"[""/tangrams/130_84.png"",""/tangrams/21_37.png"",""/tangrams/215_40.png"",""/tangrams/3_410.png""]",comp-between,TRUE,01JH1FPREF39YP71EGNKJGH49Q,Across Trial,2 close pointy feet,4,19,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH1GEKH9052Z8Z77AHWZFMXW,TRUE,01JH1F2GX5K41HMV06X44CSAH5,62,65,3,/tangrams/21_37.png,/tangrams/21_37.png,15,62,"[""/tangrams/215_84.png"",""/tangrams/21_37.png"",""/tangrams/3_40.png"",""/tangrams/130_410.png""]",comp-between,TRUE,01JH1GAWVS14DV5X2Y8EWRJHJA,Across Trial,hole,1,4,2,01JH1F2GWN9BRWEZHJG2Y9F7DZ,4,ended,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",180,TRUE
01JH648XQZTPR950G031MVRZFJ,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,60,65,3,/tangrams/104_37.png,/tangrams/104_37.png,13,60,"[""/tangrams/370_248.png"",""/tangrams/109_446.png"",""/tangrams/104_37.png"",""/tangrams/152_121.png""]",comp-between,TRUE,01JH6420Z79Y8A7N87CKT992FE,Across Trial,Chair arrow,2,11,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XQWDYWXSC7GS8TJQXVV,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,55,65,3,/tangrams/104_446.png,/tangrams/104_446.png,8,55,"[""/tangrams/370_37.png"",""/tangrams/152_248.png"",""/tangrams/104_446.png"",""/tangrams/109_121.png""]",comp-between,TRUE,01JH63XNAWPJ3DZ3W9V4Y6GMTA,Across Trial,diamond arrow,2,13,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XR7XFEGXY09ZMA2WT6Q,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,50,65,3,/tangrams/152_37.png,/tangrams/152_37.png,3,50,"[""/tangrams/104_446.png"",""/tangrams/152_37.png"",""/tangrams/109_121.png"",""/tangrams/370_248.png""]",comp-between,TRUE,01JH6420Z79Y8A7N87CKT992FE,Across Trial,Chair blade,2,11,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XR547ZA12M4PZ1WYN53,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,62,65,3,/tangrams/370_248.png,/tangrams/370_248.png,15,62,"[""/tangrams/152_446.png"",""/tangrams/109_37.png"",""/tangrams/104_121.png"",""/tangrams/370_248.png""]",comp-between,TRUE,01JH6420Z79Y8A7N87CKT992FE,Across Trial,Tree angle,2,10,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XR547ZA12M4P2W28A0M,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,61,65,3,/tangrams/104_248.png,/tangrams/104_248.png,14,61,"[""/tangrams/104_248.png"",""/tangrams/152_37.png"",""/tangrams/370_121.png"",""/tangrams/109_446.png""]",comp-between,TRUE,01JH63XNAWPJ3DZ3W9V4Y6GMTA,Across Trial,tree arrow,2,10,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XR4W3F6QJNXZDD93H5D,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,56,65,3,/tangrams/370_121.png,/tangrams/370_121.png,9,56,"[""/tangrams/152_37.png"",""/tangrams/104_248.png"",""/tangrams/370_121.png"",""/tangrams/109_446.png""]",comp-between,TRUE,01JH6420Z79Y8A7N87CKT992FE,Across Trial,angle on bottom,3,15,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XR7XFEGXY0A10PDY5FN,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,48,65,3,/tangrams/370_37.png,/tangrams/370_37.png,1,48,"[""/tangrams/109_248.png"",""/tangrams/152_121.png"",""/tangrams/104_446.png"",""/tangrams/370_37.png""]",comp-between,TRUE,01JH6420Z79Y8A7N87CKT992FE,Across Trial,Chair angle,2,11,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XR2C2E3NAA6QAYCC8VC,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,59,65,3,/tangrams/370_446.png,/tangrams/370_446.png,12,59,"[""/tangrams/109_248.png"",""/tangrams/152_121.png"",""/tangrams/104_37.png"",""/tangrams/370_446.png""]",comp-between,TRUE,01JH63XNAWPJ3DZ3W9V4Y6GMTA,Across Trial,angle bottom,2,12,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XR547ZA12M4QSCPM2WZ,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,52,65,3,/tangrams/109_446.png,/tangrams/109_446.png,5,52,"[""/tangrams/104_121.png"",""/tangrams/370_37.png"",""/tangrams/152_248.png"",""/tangrams/109_446.png""]",comp-between,TRUE,01JH6420Z79Y8A7N87CKT992FE,Across Trial,Diamond legs,2,12,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XQYYMFF723ZNDKTBPQ9,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,54,65,3,/tangrams/109_121.png,/tangrams/109_121.png,7,54,"[""/tangrams/370_37.png"",""/tangrams/152_248.png"",""/tangrams/104_446.png"",""/tangrams/109_121.png""]",comp-between,TRUE,01JH6420Z79Y8A7N87CKT992FE,Across Trial,Legs on bottom,3,14,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XR7XFEGXY0A09B021XM,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,49,65,3,/tangrams/109_37.png,/tangrams/109_37.png,2,49,"[""/tangrams/109_37.png"",""/tangrams/152_248.png"",""/tangrams/104_121.png"",""/tangrams/370_446.png""]",comp-between,TRUE,01JH63XNAWPJ3DZ3W9V4Y6GMTA,Across Trial,chair legs,2,10,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XQZTPR950G02E12G897,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,57,65,3,/tangrams/152_248.png,/tangrams/152_248.png,10,57,"[""/tangrams/370_121.png"",""/tangrams/104_446.png"",""/tangrams/152_248.png"",""/tangrams/109_37.png""]",comp-between,TRUE,01JH63XNAWPJ3DZ3W9V4Y6GMTA,Across Trial,tree blade,2,10,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XR3TK7JE0948JB98GBY,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,58,65,3,/tangrams/152_121.png,/tangrams/152_121.png,11,58,"[""/tangrams/109_37.png"",""/tangrams/370_248.png"",""/tangrams/152_121.png"",""/tangrams/104_446.png""]",comp-between,TRUE,01JH6420Z79Y8A7N87CKT992FE,Across Trial,Blade on bottom,3,15,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XQZTPR950G01HARN6G5,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,53,65,3,/tangrams/109_248.png,/tangrams/109_248.png,6,53,"[""/tangrams/370_37.png"",""/tangrams/109_248.png"",""/tangrams/152_446.png"",""/tangrams/104_121.png""]",comp-between,TRUE,01JH63XNAWPJ3DZ3W9V4Y6GMTA,Across Trial,tree legs,2,9,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XQZTPR950G00T0GM4CX,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,63,65,3,/tangrams/104_121.png,/tangrams/104_121.png,16,63,"[""/tangrams/152_446.png"",""/tangrams/109_248.png"",""/tangrams/104_121.png"",""/tangrams/370_37.png""]",comp-between,TRUE,01JH63XNAWPJ3DZ3W9V4Y6GMTA,Across Trial,arrow down,2,10,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH648XR68H5ST001T3BKXF41,TRUE,01JH63H2JBTAXCR944FHYGQ9CS,51,65,3,/tangrams/152_446.png,/tangrams/152_446.png,4,51,"[""/tangrams/152_446.png"",""/tangrams/109_121.png"",""/tangrams/370_248.png"",""/tangrams/104_37.png""]",comp-between,TRUE,01JH63XNAWPJ3DZ3W9V4Y6GMTA,Across Trial,diamond blade,2,13,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180,TRUE
01JH6EWBEZXPWXA22JMVVMCQE4,TRUE,01JH6EG3TRG27F1KB2P3FPC8N9,48,65,3,/tangrams/117_420.png,/tangrams/117_420.png,1,48,"[""/tangrams/330_420.png"",""/tangrams/330_97.png"",""/tangrams/117_420.png"",""/tangrams/117_97.png""]",comp-within,TRUE,01JH6EDGQKVEDJ8G0G9B8PJAAV,Within Trial,"hollow, rectangle slanted",3,23,2,01JH6EG3TA5QYS5Z38HKNPBNV1,4,ended,"[[411,253],[411,97],[411,420],[411,234],[50,253],[50,97],[50,420],[50,234],[330,253],[330,97],[330,420],[330,234],[117,253],[117,97],[117,420],[117,234]]",90,TRUE
01JH6EWBJ56B91GC11QMHP1XV9,TRUE,01JH6EG3TRG27F1KB2P3FPC8N9,62,65,3,/tangrams/50_234.png,/tangrams/50_234.png,15,62,"[""/tangrams/117_234.png"",""/tangrams/50_234.png"",""/tangrams/117_97.png"",""/tangrams/50_97.png""]",comp-within,TRUE,01JH6EDGQKVEDJ8G0G9B8PJAAV,Within Trial,"diamonds, no rectangle",3,20,2,01JH6EG3TA5QYS5Z38HKNPBNV1,4,ended,"[[411,253],[411,97],[411,420],[411,234],[50,253],[50,97],[50,420],[50,234],[330,253],[330,97],[330,420],[330,234],[117,253],[117,97],[117,420],[117,234]]",90,TRUE
01JH6EWBD1YN8BV8JXMHMG4GXV,TRUE,01JH6EG3TRG27F1KB2P3FPC8N9,53,65,3,/tangrams/50_253.png,/tangrams/50_253.png,6,53,"[""/tangrams/50_420.png"",""/tangrams/411_420.png"",""/tangrams/411_253.png"",""/tangrams/50_253.png""]",comp-within,TRUE,01JH6EAX5D301ENHVSXMDYQFXD,Within Trial,"no arrow, solid",3,13,2,01JH6EG3TA5QYS5Z38HKNPBNV1,4,ended,"[[411,253],[411,97],[411,420],[411,234],[50,253],[50,97],[50,420],[50,234],[330,253],[330,97],[330,420],[330,234],[117,253],[117,97],[117,420],[117,234]]",90,TRUE
01JH6EWBK5WK72GW6737H7VB2M,TRUE,01JH6EG3TRG27F1KB2P3FPC8N9,56,65,3,/tangrams/411_253.png,/tangrams/411_253.png,9,56,"[""/tangrams/330_253.png"",""/tangrams/330_234.png"",""/tangrams/411_253.png"",""/tangrams/411_234.png""]",comp-within,TRUE,01JH6EDGQKVEDJ8G0G9B8PJAAV,Within Trial,anyway arrow no diamonds lol,5,28,2,01JH6EG3TA5QYS5Z38HKNPBNV1,4,ended,"[[411,253],[411,97],[411,420],[411,234],[50,253],[50,97],[50,420],[50,234],[330,253],[330,97],[330,420],[330,234],[117,253],[117,97],[117,420],[117,234]]",90,TRUE
